const,povertyPercent,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctPublicCoverage,PctPublicCoverageAlone,new_inc_rate,medIncome new_inc_rate,povertyPercent PctHS25_Over,povertyPercent PctEmployed16_Over,povertyPercent PctUnemployed16_Over,povertyPercent new_inc_rate,PctHS25_Over PctBachDeg25_Over,PctHS25_Over PctEmployed16_Over,PctHS25_Over PctUnemployed16_Over,PctHS25_Over PctPrivateCoverage,PctHS25_Over PctPrivateCoverageAlone,PctHS25_Over new_inc_rate,PctHS25_Over binnedInc_encoded,PctBachDeg25_Over PctEmployed16_Over,PctBachDeg25_Over PctUnemployed16_Over,PctBachDeg25_Over new_inc_rate,PctEmployed16_Over PctUnemployed16_Over,PctEmployed16_Over PctPrivateCoverageAlone,PctEmployed16_Over PctPublicCoverage,PctEmployed16_Over new_inc_rate,PctUnemployed16_Over PctPrivateCoverageAlone,PctUnemployed16_Over PctPublicCoverage,PctUnemployed16_Over new_inc_rate,PctPrivateCoverage PctPrivateCoverageAlone,PctPrivateCoverage new_inc_rate,PctPrivateCoverageAlone new_inc_rate,PctPublicCoverage PctPublicCoverageAlone,PctPublicCoverage new_inc_rate,PctPublicCoverageAlone new_inc_rate,new_inc_rate binnedInc_encoded
1.0,-1.5745721442211755,-2.7532024117609812,3.2387669039113116,2.0024178548687477,-1.3497714922616608,1.5872586681767586,2.702185852503337,-2.9112115858794008,-2.039820617438045,-0.24411240739285012,-0.9233050239114364,4.3351158249614,-3.1529513753674507,2.1253125927790593,0.38437259673955315,-8.91698085098027,-5.513061667377887,3.7161941278210233,-4.370044393312775,-7.4396646061385905,0.6720908687747741,-4.321583563890799,6.485364676149984,-4.37159523698005,-0.7906231858980779,-2.7028065360975835,5.41090519822641,-5.8294620588656745,-0.48881504315843677,-3.647333430501777,3.929470406561875,0.3294959684062338,4.2890679174105255,-0.38746953464379763,-0.6596370936774906,5.938349414601309,0.7106628686589775,0.4979455215723711,-0.3831727602098081
1.0,-1.3722137986021594,-0.38714908771470374,0.6636382075931221,1.0401424410990077,-0.219581488228742,1.5402838545954782,2.4256311766784,-2.349742479600606,-1.8435819069974075,0.7794390529580841,1.1124376003262544,0.5312513202783542,-1.4272978101877922,0.3013127480650774,-1.0695570236384824,-0.2569269266422984,-0.4026901971648258,0.08501077284679442,-0.5963194891283268,-0.9390808971833859,-0.3017591182819349,-0.6076912932722037,0.69027826525248,-0.14572266526875258,0.5172655360331835,-0.2283960251863967,2.5230019333161295,-2.4440668786858093,0.8107276392317203,-0.5326237036690776,0.5159599506249954,-0.17115038723213735,3.7361605386411716,1.200557388912527,1.8906316671758154,4.331942721494902,-1.8314810529952765,-1.436959735640718,1.2234520011784351
1.0,-1.138723399810987,-0.016562422502636055,-0.2693794360004246,0.907829571705669,-0.799166105681521,0.7229220982811989,1.33047466041165,-1.9414013113978457,-1.4838109378562392,-1.6088476878607625,-2.469298213020129,0.018860018061307722,-1.0337667763416316,0.9100291448753681,1.832032508898853,0.004461576032560841,-0.015035856926976425,0.013236126692083646,-0.011973341228225402,-0.022035883454788973,0.02664641514873908,-0.025997323175315067,-0.24455061801058012,0.21527891481914382,0.4333904827665193,-0.7255066234425427,1.2078442411267536,-1.7624615210351304,-1.460559507410292,-1.0632702530691225,1.5515021255948143,1.285736541342405,0.9618295332147556,-1.1630715463231578,-2.140531081160616,2.88067250062057,3.123419011052276,2.38722579659252,-2.525339108727466
1.0,-1.5278740644629412,-2.012029081336846,1.727278321289765,1.4491094919511478,-0.9150830291720766,1.0611407560664172,1.8946461990945216,-2.324221156587933,-1.630989970686717,-0.24411240739285012,-0.3689544438929887,3.074127050319765,-2.214056809319228,1.3981316271022008,0.37297301606914723,-3.475334213997696,-2.915650439846972,1.8411736665320317,-2.1350460605974,-3.812083251422498,0.4911612627895622,-3.1581956236970226,2.503015410622443,-1.5806030784690976,-0.4216500692475254,-1.3260555034966652,2.7455497909970354,-3.3680509394052485,-0.35374560665602467,-1.733758583076776,2.126855336436313,0.22338312121553733,2.010486300185524,-0.25903762454604223,-0.46250664481867687,3.7907813960528003,0.5673712218480748,0.39814488817792854,-0.3831727602098081
1.0,-0.6250445224704071,-1.4561490835187447,0.7009589133368639,-0.1987871541295324,-0.045706102992908115,-0.038069881735543945,0.0,-0.25699399256146105,-0.3717915786926273,-0.6990241675488209,-0.1837995466864013,0.9101580085536948,0.1242508218261448,0.028568349319185497,0.4369212270008266,-1.0207006792397695,0.2894637323010181,0.0665548999843365,0.055435423398879316,-0.0,1.017883400933669,-0.7684649103453748,-0.1393416275439647,-0.032038100286771655,-0.48998722088122737,0.009085786140311507,-0.0,0.05108710440967906,0.13895702493479556,-0.0,0.0117461938925728,0.031949670596518265,-0.0,0.026611767388870666,-0.0,0.09554820220894691,0.17964501171532318,0.25989129879727574,-0.368901474666718
1.0,-0.4382522034374691,-1.3563757505770342,0.7196192662087351,0.8476873583450603,-1.6685430318606895,0.365913515063468,-0.417350890801951,-1.4820174971697408,-1.5655770672065048,-1.4951197478217697,0.5754388644543462,0.5944346613795363,-0.3715008526208101,0.7312426602431824,0.6552395238857638,-0.9760741223335676,-1.1497825769299446,2.263171307210123,-0.4963162186404923,0.5660846277654901,2.027944170154299,0.6974232508109705,0.6100121547866934,-1.2007157122252874,-1.0759169758216909,-1.4144028349630455,-0.35378307412686355,-1.2562874971969755,-1.2673941094405685,0.6963679206884469,2.4728099679981903,2.4946716370253252,-0.15271433146821148,-0.5470845223662696,0.6239895586090038,2.3202126067677273,2.215793626635873,2.340725189917335,0.7687628405579608
1.0,-1.154289426397065,-0.40140242099209117,1.3540712638523464,1.0882562117874954,-0.5963114895730482,0.365913515063468,0.5008106329368393,0.4065604057680244,0.5766955217704535,-0.24411240739285012,-0.24496377199035047,0.46333457028135416,-1.256162638477231,0.6883160472532533,0.2817763707058996,-0.5435274835061525,-0.4368286780711826,0.2393608755800217,-0.14687857082020206,-0.20102660051942878,0.09798731132169769,-0.4906545020554461,1.4735764640902607,-0.8074482523358527,-0.33054559600047545,-0.6489396826881241,0.5450102822227426,0.4424418870438972,-0.26565684371966886,-0.2986391345205877,-0.24243664116495353,0.14556703327569326,0.18325337907907907,-0.08932402905972309,-0.12225408925414882,0.2344615653355981,-0.09924643940264642,-0.1407785321520612,-0.2983909548897688
1.0,-0.3915541236792345,-0.586695753598125,1.5406747925710558,0.6191469475747463,-0.6252907204456871,-0.2259691360606656,-0.6496568184948982,1.8229938329713484,1.4270632670132153,0.7794390529580841,-0.1506381959805884,0.2297231416664419,-0.24242954048630272,0.24483516008886821,-0.3051925753423751,-0.9039073584771105,-0.3632508849953446,0.3668554104497969,0.13257513257102943,0.3811508967070246,-0.457293582559052,0.09790487408622783,0.9539040950257246,-0.963369651019265,1.2008621012379763,-0.3871468409107612,-0.4022330361422372,1.1287010671317972,0.48258731045954883,0.40622438007912787,-1.139901127186699,-0.4873760069676645,0.14680239001121279,-0.17612916940888165,-0.5063678953554254,2.601527535025036,1.4209125867196157,1.11230884135205,-0.13006891880458596
1.0,-0.46938425660962535,0.1829842433807847,0.5143553846181544,0.4627771928371639,-0.19060225735610287,-0.40447342766953104,0.0,1.2742853881988891,1.5905955257137465,0.5519831728800988,-0.09041059842472107,-0.08588992305056438,-0.2172203286357614,0.08946569887721084,-0.25909221126334747,0.0941189308831855,0.08468093448519193,-0.03487720984897609,-0.07401226412974168,0.0,0.10100422324838976,-0.030535501915752487,0.23803194101426928,-0.09803729739148674,0.28391551718949243,-0.08820637760768396,0.0,0.5897102148240976,0.25544522323880303,-0.0,-0.2428816715066061,-0.1052092387735308,-0.0,-0.22326252595071688,0.0,2.0268726369515577,0.7033840917327713,0.8779819650523626,-0.09211221098348053
1.0,-0.9207990276058924,-2.0262824146142333,3.052163375192602,1.5453370333281216,-0.8281453365541599,1.2584349731077957,0.0,-0.9077877293846095,-0.6007367408733709,0.32452729280211334,0.4016105478375726,1.8657988770317058,-1.422944837611909,0.7625554206154249,-0.29882441564375867,-6.184544973682394,-3.131289255284902,1.67805633220448,-2.549944655943862,-0.0,-0.6575839464672866,-3.1805684687007485,4.716621095452882,-2.527634865567158,0.9905103173410161,-1.2797636575551243,0.0,-1.402837996618884,0.5015040438928244,-0.0,0.751780174670954,-0.26875576411861657,0.0,0.4083964949901733,0.0,0.545341441955348,-0.2946018942561648,-0.19495546820239973,0.5093965516725493
1.0,-1.2165535327413777,0.3967842425415929,0.40239326738692893,1.4491094919511478,-0.8571245674267987,0.3377286269147,0.0,0.3555177597426795,0.6421084252506657,0.09707141272412796,0.09817556304474911,-0.48270927200008645,-1.762919271762232,1.0427379205024971,-0.11809257007773419,0.15966330780395924,0.5749838121236687,-0.34009352225023276,0.13400539741496148,0.0,0.038516406970185456,0.485009468718497,0.583111903267635,-0.34490115524447756,0.03906088293592696,-1.2420673464426955,0.0,0.5151841602003245,0.14066710557564124,-0.0,-0.3047230060319887,-0.08320229264067641,0.0,0.03278379493198988,0.0,0.22828094885701647,0.03451061118673901,0.06233037196114724,0.11865530246743111
1.0,-1.2165535327413777,-0.7292290863719971,1.3354109109804753,1.0882562117874954,-0.13264379561082493,0.5256278812398216,0.4454996977718519,0.623491651375741,0.5930487476405062,1.916718453348011,2.081258673562457,0.8871462212036203,-1.3239219389778265,0.1613682781465743,-2.331790605691112,-0.9738204785454884,-0.7935880830604459,0.09672771388619579,-0.38330313960816376,-0.3248713375851684,-1.3977268465673176,-0.8913736329090298,1.4532692191633003,-0.17713397193255967,2.559606735878555,-0.14435043452855115,0.4848178134496697,0.6785186626072937,2.085880763103694,-0.0590927708559338,-0.0827022991701395,-0.25424081076939004,0.2341670622327994,1.0074806595665828,0.8538974916802703,0.3697609430126943,1.1950579537003077,1.136707478337486,2.3429020083724974
1.0,-0.6717426022286417,-0.8860157524232561,2.0631646729834423,1.2566544091971987,-1.0309999526626326,-0.047464844451800166,0.0,0.508645697818714,0.7402277804709846,0.21079935276312067,0.03745365311181745,0.595174527148366,-0.8441483029362226,0.6925665910992032,-0.14160290577321208,-1.8279964001065059,-1.1134156019008585,0.9134821988067239,0.04205459987061454,-0.0,-0.18677154714875177,-0.46758400184218674,2.5926849832045393,-2.1271226801811447,0.43491377770864514,-1.2956106363956004,0.0,0.639191858883073,0.2649019361056913,-0.0,-0.5244136903731459,-0.217334122720091,-0.0,-0.010005558489441674,0.0,0.3765136759424618,0.10722218388593079,0.15603953702056492,0.1112467861673377
1.0,-0.11136564512982756,0.5535709085928524,0.21578973866821963,0.041781699312902626,-0.6542699513183262,-0.9118014143473593,-1.0257711776168121,2.0271644170727288,2.1629584311656056,-0.13038446735385742,0.05318056717399966,-0.061648781360547814,-0.004653045898601874,0.07286319521762627,0.014520350321771272,0.11945492169958051,0.023129133251196865,-0.36218481141628717,-0.5047467373965155,-0.5678370828016989,-0.07217704805946995,-0.28463589271701817,0.00901606197584539,-0.1411847418134504,-0.028135630136683906,-0.027336510375449746,-0.042858462907027675,0.08469837413194828,-0.005447684610051839,0.6711312584430938,-1.3263127644724173,0.08530663910827418,0.9352996105477656,0.11888474174217428,0.13374462862050712,4.3846723672663686,-0.2643107527587206,-0.28201618295606257,0.06704127454247025
1.0,-0.5316483629539381,-0.08782908888957211,0.9062227949274444,0.6191469475747463,-0.3644776425919367,0.09345959629204108,-0.0633609057460322,1.0318328195785005,0.8056406839511968,0.5519831728800988,-0.09687211761231147,0.04669419132787693,-0.32916846110604164,0.1937739420173137,-0.29346095023982516,-0.07959272240943899,-0.05437911229424964,0.0320117392694689,-0.0082084711903172,0.005564930622892063,-0.048480179156434246,0.01465648223309239,0.5610850773019825,-0.33029794795823103,0.5002197336803219,-0.22566521987003696,-0.03922971138822704,0.6388561406494725,0.3417586966013367,0.023093633558803714,-0.376079993628963,-0.20118552560175587,-0.005921684671722235,0.051588124497373954,-0.03497415379025174,0.831286498488515,0.5695543536327592,0.4447001009286745,-0.09211221098348053
1.0,-0.9207990276058924,-0.8004957527589331,1.8579007913928616,1.3047681798856865,-0.8861037982994378,0.657157359267406,0.8658628050257565,0.1258258526286265,0.18421810088917837,0.32452729280211334,0.3144509537458906,0.7370957107430725,-1.2014292712898502,0.8159235158320101,-0.29882441564375867,-1.4872416925574463,-1.0444613863334957,0.7093223270422583,-0.5260516749878349,-0.6931194978950543,-0.2597827195424464,-0.9784864874424176,2.4241298339938404,-1.646292948116746,0.6029395141256293,-1.156160040096951,1.1297502361441714,0.16417356871681762,0.42343288515264266,-0.7672443203395284,-0.11149476593849124,-0.2875648668037864,0.569008114438595,0.21326549874803707,0.28099611205305286,0.023179399614007206,0.04083392331808584,0.05978380156671164,0.3966861407055644
1.0,-0.6250445224704071,-0.586695753598125,1.2980902052367336,0.8116020303286945,-0.3065191808466588,-0.056859807168055713,-0.14079621497701408,1.1977214191608723,1.2144713307025248,0.32452729280211334,0.0704310329766899,0.36671096714315565,-0.5072874034828116,0.1915881350203202,-0.20284400675811093,-0.7615840111997101,-0.4761634648054617,0.17983350179911045,0.03335940741590652,0.08260454144970289,-0.19039878461369525,-0.30962152487801325,1.0535326461199246,-0.3978895463742348,0.42126570011841685,-0.24877158950983658,-0.11427049393793998,0.9720731355591292,0.2633870097352699,0.04315674048106443,-0.3671245882836882,-0.09947383995208757,0.008005645633585138,-0.01845255928949932,-0.04569221448327475,1.454598325739221,0.3886932896913831,0.3941290931386705,0.17126531877159465
1.0,-0.7495727351590326,-0.4441624208242529,1.2234487937492502,0.7875451449844516,-0.799166105681521,0.1874092234546019,-0.07442309277902906,0.9680295120468192,0.5112826182902407,0.21079935276312067,0.07894815104695166,0.3329320406320925,-0.5903223683872122,0.5990331236820902,-0.15800944742040612,-0.5434099779861791,-0.34979795810468123,0.3549595521401951,-0.08324013437438933,0.03305594105396152,-0.09362915083145334,-0.3886617562638475,0.9635211576543057,-0.9777388080013427,0.25790221386116263,-0.6293793865656131,-0.05861154539285173,0.7623669424141402,0.16601400683446044,0.05947641322899118,-0.7736163753272396,-0.16846369782788834,-0.013947574024807625,0.039505743006069134,-0.015688339788449007,0.4949366635015218,0.20405999459506902,0.10777804501461642,0.18445875387691774
1.0,0.38674720562467385,0.7246109079214983,-0.4186622589753922,-0.12661649809680173,-0.3065191808466588,-0.2353640987769218,-0.49478620003293367,0.049261883590609706,-0.14284641651188393,0.5519831728800988,-0.39465191676807326,0.28024124380379734,-0.0489685768249199,-0.11854543666280934,0.21347794966321945,-0.3033672395886244,-0.09174769564376416,-0.22210714192865136,-0.17054739330687052,-0.3585274776328921,0.39997302805803775,-0.6242435051062034,0.05300954911676046,0.12832801267254895,-0.2310945220743866,0.0388103852783042,0.0626480959547937,-0.006237367189895302,-0.06989017635843961,0.1516614607283259,-0.01509971220515715,-0.16919342999234754,0.11645490805800919,-0.12991702202495028,-0.27311365659146597,-0.007036883541544174,0.02719173080639482,-0.07884881822078182,-0.4755268059470697
1.0,-1.2165535327413777,-2.3683624132715266,2.268428554574022,0.4146634221486771,-1.1758961070258274,1.6530234071905516,0.0,-1.7755127118154748,-1.6964028741669295,-1.3813918077827771,-2.3030013119623174,2.8812396606773705,-0.5044602511136024,1.4305405631391035,1.6805370838581357,-5.372460925844972,-0.9820732631754706,2.784948141792282,-3.914958505848136,-0.0,3.271636435553935,-3.7175167487901843,0.940634347339441,-2.667436306389817,-3.1335886218290803,-0.4876011038306366,0.0,-0.7362401771498827,-0.5728126543433539,-0.0,2.0878184857986866,1.6243732490491376,0.0,-2.283472992766202,-0.0,3.0119848674436906,2.45267871471608,2.343397033073354,-2.168311383974523
1.0,-0.17362975147414003,0.29701090959988197,-0.6239261405659724,-0.5957257623095499,-0.799166105681521,0.49744299309105233,-0.01911215761404167,0.623491651375741,-0.06108028716161834,-0.9264800476268062,0.11906032375828463,-0.051569930418935775,0.10343571605654976,0.13875901231603882,0.1608645004151918,-0.18531287053264328,-0.1769370505356425,-0.23736105196986396,0.14774599585206125,-0.005676519317362826,-0.27517468167177966,0.05359008876701517,0.3716888757135193,0.4986206239890094,0.5780551204271716,0.4760838375190784,0.011385604664005242,-0.37143003930945345,0.5519280326370672,0.01527378857158511,-0.49827339495489154,0.7404114516535448,-0.009507208887956833,-0.4608710079306192,0.017707032696508352,-0.038083049108901895,-0.5776525748615127,0.05658966735855516,-0.16716607501076358
1.0,-0.6250445224704071,-0.10208242216695952,-0.3440208474879084,0.1139523553456333,-0.8281453365541599,0.4128883286447484,0.0,-0.4484039151565048,-0.6661496443535835,1.4618066931920404,0.5747791681357617,0.06380605881596971,-0.07122529553138951,0.5176277064225895,-0.9136942664902638,0.03511848138749586,-0.011632532445312326,0.08453908186172053,-0.04214864067252353,-0.0,-0.14922476798091694,-0.08932663283276031,-0.039201985859248056,0.2848992605245212,-0.5028919774554226,-0.09436911166884872,0.0,-0.051096682278287245,0.16657631574924456,-0.0,0.3713436112294866,-1.2105883959106458,0.0,0.6035629223537681,0.0,0.2987041086082601,-0.6554798444292945,-0.9737820087835656,1.2791454883551976
1.0,-0.2825919375766874,0.1829842433807847,-0.5866054348222307,-0.10255961275255873,-0.3644776425919367,0.3471235896309556,0.4565618848048495,-0.12938737749809853,-0.09378673890172445,-0.24411240739285012,0.05279218609947637,-0.05170987188298008,0.02898251968486031,0.10299844322343875,0.06898419819165517,-0.1073395516540021,-0.018766793140953236,-0.0666936656588976,0.06351814740824241,0.08354363104752037,-0.044668724166642554,-0.030535501915752487,0.06016202623391431,0.21380456601562464,0.14319766488418437,0.03738068588119454,-0.046824810103163694,0.013269919331274117,0.025036073970305564,-0.16640659947100292,0.047158806331659954,0.08897351477398847,0.15848340034213418,-0.08473717512766035,-0.11145242082352892,0.012134820190593025,0.03158506420730832,0.022894506614824624,0.040736266390388486
1.0,-1.3099496922578466,-3.7794424077328603,3.9665206659142775,2.435441791065132,-1.2048753378984662,2.0100319904082826,1.9610193212925058,-2.8474082783477197,-2.465004490059426,-1.4951197478217697,-7.465124812459747,4.950879418915915,-3.1903062247176686,1.5783260780891648,1.9585316535477564,-14.991236415905206,-9.204611986716433,4.5537569480849225,-7.5968001454487535,-7.411559585276407,5.650718979556456,-5.932428404159105,9.660230194891128,-4.779162927624714,-5.930423377751593,-2.9344037509416467,4.77594840816195,-6.934697117312854,-3.6412771164918993,-2.362783817367729,3.4307720115090987,1.8014329113554244,3.941711569606675,-3.0052385226129212,-2.931958713124469,7.018874191159509,4.257216347068862,3.6854768915571787,-2.346825246350994
1.0,-1.1075913466388303,0.7531175744762731,0.27177079728383224,0.24626522473897275,-0.9150830291720766,0.9953760170526258,0.821614056893766,-0.6908564837768933,-1.0095673876246989,-0.6990241675488209,-0.6271206323600244,-0.8341465084915449,-0.272761231898953,1.0135380445670403,0.7742331190684859,0.20467536366388267,0.18546666873326945,-0.689165111374475,0.7496351716545271,0.6187719856834437,-0.526447385564664,0.9205737413854357,0.06692769647059275,-0.24869284441899958,-0.18997435533541018,-0.2253531278338814,0.20233497036964243,-0.17013392723969312,-0.17214534371938373,-0.7518450799927063,0.6321910438977292,0.6396651527050643,0.8178149275053662,-0.6957918917182727,-0.5743280821665744,0.6974661755502234,0.4829253784678484,0.705712002718793,-0.8544526313660354
1.0,-0.8429688946755015,0.5820775751476263,-0.12009661302545734,0.7875451449844516,-0.5383530278277703,0.9859810543363688,-0.19610715014200145,-0.6142925147388757,-1.5492238413364514,-0.5852962275098282,0.15305988850977223,-0.4906732901375907,-0.6638760603746008,0.453814856813185,0.49338651396170075,-0.06990554529330104,0.45841236831183535,-0.3133632250113711,0.5739174612496135,-0.11414957442376768,-0.3406878088519742,-0.09713421539826071,-0.09458150451727537,0.06465437525411499,0.07029209454050787,-0.42397731335343986,-0.15444323399107016,-0.48378308758289124,-0.46094720235308023,0.10557487805762163,0.3307062352816089,0.31509599625608753,-0.19335793465991116,-0.5770909914992397,0.11478077516581692,0.9516766093879897,0.3595430914641895,0.9067548699025098,0.09767132812204664
1.0,-0.4382522034374691,0.6675975748119497,-0.493303670462876,-1.2452616666041252,0.24408620573348114,0.685342247416174,0.821614056893766,-0.25699399256146105,-0.45355770804289286,0.43825523284110607,-0.15928763685893824,-0.2925761081708476,0.5457386692454729,-0.10697131749138952,-0.1920663214606158,-0.32932833404684925,-0.8313336686312006,0.16295135899272262,0.45753282229120895,0.5485075518136855,0.29257813059336873,-0.3432662893455546,0.6142921508225331,-0.12040862119768293,-0.21619291496007997,-0.3039511953467521,-1.0231244897929075,0.3200247674843331,-0.5457424416456946,0.20054465772449184,-0.06272868854062551,0.1069720569270289,0.5630868242602939,0.30035482621722226,0.3600766598095032,0.11656160624696853,-0.1126289620487886,-0.19877403894521642,-0.22534271129731753
1.0,-1.4189118783603938,0.026197577329525178,0.8315813834399602,0.6913176036074771,-0.9440622600447157,1.7093931834880876,1.8282730768965372,-1.035394344447972,-1.352985130895814,-0.9264800476268062,-1.2802247624945007,-0.03717205365712824,-0.9809187594782914,1.3395411546892062,1.3145935446415788,0.021785417598461886,0.018110846379768914,-0.024732144061407748,0.04478196011099239,0.047896325311485966,-0.024271532691965428,0.04112121183586373,0.5748868492043039,-0.7850646002614402,-0.7704435597350198,-0.6526468592703717,1.2639173622601827,-0.7157863369925067,-0.6404919663155049,-1.7260036129538512,0.9774767248570694,0.8746548476488986,3.125237535201733,-1.5837186780509813,-1.6938585273579114,1.400873152651725,0.959272201556683,1.2535137285107145,-1.454255934468637
1.0,0.7758978702766282,0.12597091027123605,-1.0717746094908749,-0.9806359278174462,0.7657123614409824,-0.40447342766953104,-0.483724012999936,0.5596883438440597,0.527635844160294,0.32452729280211334,-0.2602096281340124,0.09774056099626027,-0.7608733279103018,0.594114590486546,0.25180003533179945,-0.13501242316316406,-0.12353160047184183,0.09645748317665827,-0.05095188586405778,-0.06093515423765716,0.04088099848214217,-0.15227291610065766,1.0510206885892652,-0.8206710671657446,-0.34782011251211586,-0.7508850520029655,0.4743571462957707,-0.5488504983541294,-0.31824312287908446,-0.37039345627988945,0.4285602834358275,0.24849455972355536,0.1956535095841449,-0.13126266649198431,-0.15698164440224352,0.29531163177083736,0.18163414304061107,0.17123223209069796,-0.3922867360633297
1.0,0.9782562158956445,-0.05932242233479829,-1.2210574324658423,-2.195508637701743,0.7946915923136213,-1.2500200721325785,-1.2802014793757546,1.784711848452339,2.244724560515871,-2.2912153280947187,2.8378682565799354,-0.05803252839100304,-2.147769971884309,0.7774119899008074,-2.2413956366640373,0.07243608470378314,0.13024289064544045,-0.04714303026514199,0.07415421864602385,0.07594465283316208,0.13592044335319833,0.09231166283529749,2.6808421401086697,-0.9703640753126623,2.7977055057497195,-1.7447522552335077,2.8106934059680193,-3.9183502790857547,5.030383043666588,-1.017365352127372,1.4182955006675757,-1.8208095574169683,1.6002775455935143,2.8640651496962297,2.933217252595264,4.006186519664645,-4.089159143406258,-5.143147320404645,3.565361772593643
1.0,0.915992109551332,1.2377309059074382,-1.053114256619004,-1.028749698505933,0.9685669775494549,-0.432658315818299,-0.14079621497701408,-0.05282340846008084,0.15151164914907225,-1.040207987665799,0.7142698889095488,1.1337517435590356,-0.9423266065347464,0.8871997090072828,-0.9528223089941412,-1.3034720628690781,-1.2733152962837524,1.1988252825543162,-0.5355145691861697,-0.17426782671183805,-1.2874975749057427,-1.0662901574283798,1.0833909739891001,-1.0200116925477096,1.0954578616598178,-0.9964129861368045,0.14484406370837977,0.05434206552736391,1.070113653694654,-0.1363705643906898,-0.0511630090760408,-1.0075111066362636,0.06091665324554608,0.4500546360442265,0.14645734745220104,-0.008003361729461903,0.05494733141590923,-0.15760362766928301,0.896126560008004
1.0,-0.3759880970931564,0.1829842433807847,-0.17607767164106994,0.4627771928371639,-0.5383530278277703,0.5632077321048452,0.6003703162338164,-0.42288259214383195,-0.617089966743424,-1.1539359277047916,0.032466513058565065,-0.06879989746677224,-0.17399871611295795,0.20241433049730242,0.4338661736251507,-0.032219439521491436,0.08468093448519193,-0.09851012146881907,0.10305814072541278,0.10985830806432734,-0.21115209264096516,0.03301609984276906,-0.08148473060335824,0.09479194766083392,0.2031823513732377,-0.2491375029735231,0.27783768960944594,-0.19570041889202586,-0.5340152293371719,-0.32321117756239104,0.22766012389628798,0.6212249005991216,0.33813320422911647,-0.6499056368369163,-0.692788877829688,0.26095660472241017,0.48797941627569974,0.7120822832513919,-0.2082062537044678
1.0,-0.9207990276058924,0.26850424304510817,-0.0641155544098444,0.450748750165042,0.2151069748608423,0.5444178066723327,0.8769249920587533,-0.780181114321247,-0.4699109339129462,1.0068949330360695,0.7604612399055094,-0.2472384459039918,-0.415049010846542,-0.1980702932831087,-0.9271478752409129,-0.017215298404232717,0.12102795196659318,0.05775713545873357,0.14617849108083275,0.23545808120007305,0.2703555618208047,0.32820633055839926,-0.02890000601637611,-0.013791702950627366,-0.06455762686407075,0.09695920007030777,0.39527284415897246,-0.35166566218267187,0.453856632613522,0.18863268222162657,-0.1678223993452044,0.21659012304809927,0.4774135807927793,0.5481715309929823,0.8829713311566542,0.36661563605194025,-0.7855604108604981,-0.47315093833519284,1.2307786554199642
1.0,0.013162567558797932,-0.04506908905741088,-0.5119640233347469,-0.1627018261131675,-0.3354984117192976,-0.13201950889810476,-0.3620399556369636,0.31723577522367025,0.02068584218864723,-1.040207987665799,0.7364642677493624,-0.0005932249295316514,-0.0021415737781543607,-0.004416020510124658,-0.013691807912852325,0.02307375216186409,0.007332823090897726,0.015120607796396927,0.005949999003844332,0.0163168110029434,0.046881226434340055,0.038826473377060654,0.08329748150080761,0.171763116686229,0.5325490664703232,0.054586204244797036,0.05890456190806413,-0.05161483993731748,0.1692437391307287,0.12146383009512626,-0.10643209872808147,0.3489881277196023,0.04779633714468357,0.1373277476835246,0.3765968537077411,0.006562289182870007,-0.3299911873610138,-0.02151757827622502,0.896126560008004
1.0,-0.5939124692982508,0.6390909082571749,-1.1277556681064878,0.05381014198502455,0.09919005137028639,0.25317396246839474,0.0,-0.0017807624347360184,-0.14284641651188393,0.8931669929970768,0.20511202579895857,-0.37956405942908056,-0.03195851429961541,-0.05891020833914713,-0.5304630143065874,-0.7207383942223523,0.03438957251465687,0.06339146002031215,0.1618011776209943,0.0,0.5708149047798315,0.33727242840384064,-0.06068469262522633,-0.11186214265261417,-1.007274138918081,0.005337430747736989,0.0,-9.582307945474315e-05,0.04806144270951013,0.0,-0.00017663391737974193,0.08859327991762427,0.0,0.22612662676305093,0.0,0.0002543755324610178,-0.0015905182290753227,-0.12758570429632735,0.47135798179287947
1.0,0.5891055512436902,0.3967842425415929,-0.7545486106690692,-0.17473026878528855,-0.8571245674267987,-0.7614820108872619,-0.5832836962969131,0.368278421249016,0.5603422959004001,-0.24411240739285012,0.2160999393180868,0.23374779992727518,-0.10293457131171557,-0.5049368407784738,-0.14380797432258927,-0.2993929989451379,-0.06933021734905966,-0.34009352225023276,-0.3021440628989512,-0.2314377796220312,-0.09685995666237678,-0.4796305237812911,0.1318424815537725,0.6467421515222178,0.18419467784535687,0.14976560604895872,0.10191731703203624,-0.06434938753266228,0.04265382655757656,0.4999467858755959,-0.3156604825056872,0.2092347415901111,0.44416004197392833,0.185887206864038,0.1423867872960395,0.2063619760932483,-0.08990133200193547,-0.13678650681628343,0.29508168235050647
