povertyPercent new_inc_rate,PctEmployed16_Over PctPublicCoverage,PctPublicCoverage PctPublicCoverageAlone,PctPublicCoverageAlone new_inc_rate,PctHS25_Over PctPrivateCoverage,PctEmployed16_Over,povertyPercent,PctUnemployed16_Over,PctBachDeg25_Over,PctPrivateCoverage,PctPublicCoverageAlone,PctPrivateCoverage new_inc_rate,medIncome new_inc_rate,PctBachDeg25_Over new_inc_rate
-0.29882441564375867,-1.402837996618884,0.545341441955348,-0.19495546820239973,-2.549944655943862,1.5453370333281216,-0.9207990276058924,-0.8281453365541599,3.052163375192602,1.2584349731077957,-0.6007367408733709,0.4083964949901733,0.4016105478375726,0.9905103173410161
-0.11809257007773419,0.5151841602003245,0.22828094885701647,0.06233037196114724,0.13400539741496148,1.4491094919511478,-1.2165535327413777,-0.8571245674267987,0.40239326738692893,0.3377286269147,0.6421084252506657,0.03278379493198988,0.09817556304474911,0.03906088293592696
-2.331790605691112,0.6785186626072937,0.3697609430126943,1.136707478337486,-0.38330313960816376,1.0882562117874954,-1.2165535327413777,-0.13264379561082493,1.3354109109804753,0.5256278812398216,0.5930487476405062,1.0074806595665828,2.081258673562457,2.559606735878555
-0.14160290577321208,0.639191858883073,0.3765136759424618,0.15603953702056492,0.04205459987061454,1.2566544091971987,-0.6717426022286417,-1.0309999526626326,2.0631646729834423,-0.047464844451800166,0.7402277804709846,-0.010005558489441674,0.03745365311181745,0.43491377770864514
0.014520350321771272,0.08469837413194828,4.3846723672663686,-0.28201618295606257,-0.5047467373965155,0.041781699312902626,-0.11136564512982756,-0.6542699513183262,0.21578973866821963,-0.9118014143473593,2.1629584311656056,0.11888474174217428,0.05318056717399966,-0.028135630136683906
-0.29346095023982516,0.6388561406494725,0.831286498488515,0.4447001009286745,-0.0082084711903172,0.6191469475747463,-0.5316483629539381,-0.3644776425919367,0.9062227949274444,0.09345959629204108,0.8056406839511968,0.051588124497373954,-0.09687211761231147,0.5002197336803219
-0.29882441564375867,0.16417356871681762,0.023179399614007206,0.05978380156671164,-0.5260516749878349,1.3047681798856865,-0.9207990276058924,-0.8861037982994378,1.8579007913928616,0.657157359267406,0.18421810088917837,0.21326549874803707,0.3144509537458906,0.6029395141256293
-0.20284400675811093,0.9720731355591292,1.454598325739221,0.3941290931386705,0.03335940741590652,0.8116020303286945,-0.6250445224704071,-0.3065191808466588,1.2980902052367336,-0.056859807168055713,1.2144713307025248,-0.01845255928949932,0.0704310329766899,0.42126570011841685
-0.15800944742040612,0.7623669424141402,0.4949366635015218,0.10777804501461642,-0.08324013437438933,0.7875451449844516,-0.7495727351590326,-0.799166105681521,1.2234487937492502,0.1874092234546019,0.5112826182902407,0.039505743006069134,0.07894815104695166,0.25790221386116263
0.21347794966321945,-0.006237367189895302,-0.007036883541544174,-0.07884881822078182,-0.17054739330687052,-0.12661649809680173,0.38674720562467385,-0.3065191808466588,-0.4186622589753922,-0.2353640987769218,-0.14284641651188393,-0.12991702202495028,-0.39465191676807326,-0.2310945220743866
1.6805370838581357,-0.7362401771498827,3.0119848674436906,2.343397033073354,-3.914958505848136,0.4146634221486771,-1.2165535327413777,-1.1758961070258274,2.268428554574022,1.6530234071905516,-1.6964028741669295,-2.283472992766202,-2.3030013119623174,-3.1335886218290803
0.1608645004151918,-0.37143003930945345,-0.038083049108901895,0.05658966735855516,0.14774599585206125,-0.5957257623095499,-0.17362975147414003,-0.799166105681521,-0.6239261405659724,0.49744299309105233,-0.06108028716161834,-0.4608710079306192,0.11906032375828463,0.5780551204271716
-0.9136942664902638,-0.051096682278287245,0.2987041086082601,-0.9737820087835656,-0.04214864067252353,0.1139523553456333,-0.6250445224704071,-0.8281453365541599,-0.3440208474879084,0.4128883286447484,-0.6661496443535835,0.6035629223537681,0.5747791681357617,-0.5028919774554226
0.06898419819165517,0.013269919331274117,0.012134820190593025,0.022894506614824624,0.06351814740824241,-0.10255961275255873,-0.2825919375766874,-0.3644776425919367,-0.5866054348222307,0.3471235896309556,-0.09378673890172445,-0.08473717512766035,0.05279218609947637,0.14319766488418437
1.9585316535477564,-6.934697117312854,7.018874191159509,3.6854768915571787,-7.5968001454487535,2.435441791065132,-1.3099496922578466,-1.2048753378984662,3.9665206659142775,2.0100319904082826,-2.465004490059426,-3.0052385226129212,-7.465124812459747,-5.930423377751593
0.7742331190684859,-0.17013392723969312,0.6974661755502234,0.705712002718793,0.7496351716545271,0.24626522473897275,-1.1075913466388303,-0.9150830291720766,0.27177079728383224,0.9953760170526258,-1.0095673876246989,-0.6957918917182727,-0.6271206323600244,-0.18997435533541018
0.49338651396170075,-0.48378308758289124,0.9516766093879897,0.9067548699025098,0.5739174612496135,0.7875451449844516,-0.8429688946755015,-0.5383530278277703,-0.12009661302545734,0.9859810543363688,-1.5492238413364514,-0.5770909914992397,0.15305988850977223,0.07029209454050787
-0.1920663214606158,0.3200247674843331,0.11656160624696853,-0.19877403894521642,0.45753282229120895,-1.2452616666041252,-0.4382522034374691,0.24408620573348114,-0.493303670462876,0.685342247416174,-0.45355770804289286,0.30035482621722226,-0.15928763685893824,-0.21619291496007997
1.3145935446415788,-0.7157863369925067,1.400873152651725,1.2535137285107145,0.04478196011099239,0.6913176036074771,-1.4189118783603938,-0.9440622600447157,0.8315813834399602,1.7093931834880876,-1.352985130895814,-1.5837186780509813,-1.2802247624945007,-0.7704435597350198
0.25180003533179945,-0.5488504983541294,0.29531163177083736,0.17123223209069796,-0.05095188586405778,-0.9806359278174462,0.7758978702766282,0.7657123614409824,-1.0717746094908749,-0.40447342766953104,0.527635844160294,-0.13126266649198431,-0.2602096281340124,-0.34782011251211586
-2.2413956366640373,-3.9183502790857547,4.006186519664645,-5.143147320404645,0.07415421864602385,-2.195508637701743,0.9782562158956445,0.7946915923136213,-1.2210574324658423,-1.2500200721325785,2.244724560515871,2.8640651496962297,2.8378682565799354,2.7977055057497195
-0.9528223089941412,0.05434206552736391,-0.008003361729461903,-0.15760362766928301,-0.5355145691861697,-1.028749698505933,0.915992109551332,0.9685669775494549,-1.053114256619004,-0.432658315818299,0.15151164914907225,0.4500546360442265,0.7142698889095488,1.0954578616598178
0.4338661736251507,-0.19570041889202586,0.26095660472241017,0.7120822832513919,0.10305814072541278,0.4627771928371639,-0.3759880970931564,-0.5383530278277703,-0.17607767164106994,0.5632077321048452,-0.617089966743424,-0.6499056368369163,0.032466513058565065,0.2031823513732377
-0.9271478752409129,-0.35166566218267187,0.36661563605194025,-0.47315093833519284,0.14617849108083275,0.450748750165042,-0.9207990276058924,0.2151069748608423,-0.0641155544098444,0.5444178066723327,-0.4699109339129462,0.5481715309929823,0.7604612399055094,-0.06455762686407075
-0.013691807912852325,-0.05161483993731748,0.006562289182870007,-0.02151757827622502,0.005949999003844332,-0.1627018261131675,0.013162567558797932,-0.3354984117192976,-0.5119640233347469,-0.13201950889810476,0.02068584218864723,0.1373277476835246,0.7364642677493624,0.5325490664703232
-0.5304630143065874,-9.582307945474315e-05,0.0002543755324610178,-0.12758570429632735,0.1618011776209943,0.05381014198502455,-0.5939124692982508,0.09919005137028639,-1.1277556681064878,0.25317396246839474,-0.14284641651188393,0.22612662676305093,0.20511202579895857,-1.007274138918081
-0.14380797432258927,-0.06434938753266228,0.2063619760932483,-0.13678650681628343,-0.3021440628989512,-0.17473026878528855,0.5891055512436902,-0.8571245674267987,-0.7545486106690692,-0.7614820108872619,0.5603422959004001,0.185887206864038,0.2160999393180868,0.18419467784535687
-1.1978099499289871,-2.14577926641781,2.6925959029175317,-1.354503276693544,-2.1948036645861153,1.2085406385087127,-1.341081745430003,-0.3065191808466588,1.8019197327772487,1.4369392647166606,-1.5165173895963453,1.2834267221864102,1.9257329867154374,1.6094152293467514
0.794040823020626,-0.7822647505039201,2.0565761993918152,0.8971833884931516,-1.0126810981790253,0.5830616195583814,-1.3566477720160814,-0.5383530278277703,0.9062227949274444,1.0423508306339062,-1.5328706154663985,-0.6100840089117612,-1.1311799644781073,-0.530408783154446
0.8110723175401054,-0.17263765783749915,0.044892433521653764,-0.09935243595761492,0.2719012732824274,-0.3311000235228718,-0.702874655400798,-1.0889584144079105,-0.2693794360004246,0.14043440987332148,0.08609874566886004,-0.16205231103884615,0.04319625816492958,0.3108466093857435
0.43421962055292124,-0.7822647505039201,1.332545999221206,0.4683683013504197,-0.08051106268227146,0.5830616195583814,-0.9207990276058924,-0.16162302648346402,0.30909150302757427,0.7886868372949917,-0.9932141617546457,-0.3719197012139887,-0.6026044239655431,-0.14575775075449976
-0.07921035052362221,0.15194286356839382,0.1805535196971817,-0.08888220278695104,-0.15569661775650662,0.3064074380995815,0.3244830992803614,0.6497954379504266,-0.6052657876941016,-0.6487424582921894,0.36410358545976285,0.158366083271662,0.11334859794077794,0.14775288854653684
-1.1756608129553385,-2.3039871202335416,1.7396132335151624,-2.2610367249789123,-0.06932718812161322,-1.7384278161611162,0.6825017107601594,0.1571485131155646,-1.2583781382095842,-0.6205575701434206,1.3125906859228436,1.068957346037749,2.130698619291621,2.1676515115616994
0.43872209413280533,-0.0900613111361569,0.4347122705948576,0.38989487379716614,0.44437027824286135,0.1380092406898763,-0.7495727351590326,0.5338785144598707,-0.6612468463097145,0.6383674338348936,-0.6661496443535835,-0.3736340507886931,-0.256862825168602,0.38702528459784713
0.09178335953246708,-0.04431424081981193,0.04387333532499652,0.08277488665149016,0.14279851266241853,0.3424927661159464,-0.3759880970931564,0.18612774398820345,-0.7918693164128109,0.2719638879009072,-0.3390851269525212,-0.06638975939940968,-0.025841976532468103,0.19330512517006182
2.01576070385255,-4.11330862260057,5.081479425710057,2.627267680518065,-5.110921397447719,1.6776499027214602,-1.590138170807254,-0.8571245674267987,3.2947479625269236,1.6436284444742946,-2.072527069178151,-2.083568391055984,-6.68347675820081,-4.1766329454178335
2.2145354647313624,-2.453689140110819,3.124781046095601,2.43852531367296,-1.3866699374961342,1.2807112945414427,-1.4811759847047066,-0.8281453365541599,1.3540712638523464,1.5402838545954782,-1.630989970686717,-2.302908808256735,-5.226249176964131,-2.0244986865436254
0.6053980035712709,-0.22275346579288688,0.1627389076150988,0.6491311144948979,0.057672290821915544,0.6432038329189902,-0.4382522034374691,-0.6252907204456871,-0.213398377384812,0.5162329185235648,-0.4699109339129462,-0.7131199245562463,0.4182440192473002,0.29478677031351674
0.34257413428139805,-0.4991353572798681,1.8124955497296364,0.34624855881281846,-1.3484807884111099,0.39060653680443325,-1.4033458517743158,-0.7701868748088819,1.0741659707742826,1.4745191155816855,-1.4183980343760267,-0.35994841105142145,-0.3497215005069796,-0.262217241065188
0.04517606205703509,0.0030784956766850163,0.056854186905618935,0.15990179262383128,-0.11670928458471719,-0.018360514047706132,-0.09579961854374916,-0.48039456608249237,-0.02679484866610266,0.2907538133334196,-0.3390851269525212,-0.13711027782925567,-0.016329782596118413,0.012635600898514232
-0.30238701391571365,-1.8124058115417359,2.0156350934686973,-0.2748666416039748,-0.6585961650552248,1.1724553104923472,-1.4344779049464722,-0.7701868748088819,0.9622038535430566,1.070535718782674,-1.3039254532856548,0.22566823662918986,0.32346992462337304,0.2028319495530569
-0.8754327193093123,-0.5326255839308653,1.9006788274169255,-1.220271906596333,-0.1483884412977302,0.43872030749292007,-1.1231573732249087,-0.9150830291720766,0.15980868005260668,1.136300457796467,-1.5655770672065048,0.8856769527007157,0.7699272160928348,0.12456112623468522
-1.142353637761921,-0.43062487289997775,1.520391573461217,-1.041823106206839,-1.833341726890354,0.3785780941323113,-1.4656099581186284,-0.8281453365541599,2.0631646729834423,1.6248385190417822,-1.3366319050257611,1.2664625964917426,2.563043170581416,1.6081111188067896
-0.8002696006694877,-1.0043673341226682,1.5475830711006882,-2.092018715051153,-0.648363626384257,-0.7881808450634981,0.4645773385550647,0.33102389835139817,-1.1464160209783587,-0.7239021600222377,1.2144713307025248,1.246976217838295,2.1607308284627194,1.974788297171135
0.9254998431559401,-0.9167188956940096,1.166638139117939,0.7274901905016804,0.006053796239049116,0.703346046279599,-1.138723399810987,-0.13264379561082493,0.4583743260025416,0.5068379558073093,-0.8950948065343268,-0.41193361678788976,-0.9959493649652491,-0.3725446995227092
1.1379043247494123,-0.47107510265890346,0.028731026782641774,0.13532520407450496,0.14980010798263085,-2.4841912618326654,1.2740107210311302,-0.4224361043372144,-1.6129248427751322,0.14043440987332148,0.15151164914907225,0.12543137957987355,-0.7817757680657811,-1.4406112317517477
-0.11801124059435493,-0.341841026073891,0.24705937208547818,-0.28881110602920695,-0.11285602037725515,-0.5716688769653069,0.16882283341957965,-0.10366456473818607,-0.5866054348222307,-0.47023816668332385,0.41316326306992235,0.32870784301549416,0.45979658371292836,0.41005137575622397
-1.503677295422587,-2.3883987301465117,3.165910719063737,-1.558989538759747,-1.9707847618787384,1.3167966225578076,-1.683534330323723,-1.0020207217899935,1.9325422028803458,1.9160823632457216,-1.745462551777089,1.7113815227149138,2.590727331548181,1.7260829081865852
0.015337314154818428,-2.0567857282439816,1.8083245850916834,0.019812154255465037,-1.8817887626342644,1.3528819505741743,-0.9207990276058924,-0.3354984117192976,2.2311078488302805,1.0987206069314421,-1.189452872195283,-0.018300869800758318,-0.02135683605086435,-0.037162508826450655
0.24231016877112843,-2.292032115466469,2.720774854666213,0.31461301075439546,1.4576659940121868,-1.257290109276246,1.1494825083425046,1.9538608272191793,-0.45598296471913397,-1.569448804485285,1.4924761704934275,-0.3308387921803516,-0.18671464045677555,-0.09612091383380234
-0.6222173475558674,-0.7702898104785066,0.04896861006167192,-0.2700690160475561,-0.18487390955963318,-2.6405610165702478,0.38674720562467385,0.8816292849315384,-0.9598124922596494,0.2155941116033699,0.16786487501912561,-0.3468580879694768,-0.3997851624398985,1.544192108951813
-0.22577036007293047,-0.20160576200267347,-0.2654818585209739,-0.4952927383388802,1.7589592092582242,0.4627771928371639,0.27778501952212675,0.6208162070777877,1.2234487937492502,-0.8742215634823352,0.6094019735105596,0.7105254182189814,-0.5859666409430709,-0.9943605856454714
-0.3952506079383077,-1.3409400268278118,3.054375474402074,-1.066252579564358,2.4076985900765444,-0.9926643704895681,0.8381619766209412,-0.10366456473818607,-0.7172279049253271,-1.738558133377895,2.2610777863859246,0.8198488816255064,0.1499803794431014,0.3382219348519317
-0.697293633213437,-0.8019713365892251,1.0479488798982166,-0.6114244428728148,-4.344137454505855,0.8476873583450603,-1.263251612499612,-0.6252907204456871,3.3880497268862784,1.3241997121215887,-1.1076867428450174,0.7309359586237879,2.178911601358801,1.8701464381222401
0.10317804820387265,-0.45556313881795857,-0.07007680732679368,0.10204247980737093,-0.36325260363071826,-0.7160101890307674,-0.11136564512982756,1.084483901040011,0.10382762143699407,0.4034933659284915,-0.11013996477177722,-0.37382855288252914,-0.05992694513519775,-0.09619421965392427
0.028476000469824275,-0.40599019551731397,3.2877455735730305,0.1940871231987807,1.671008629493642,-0.24690092481801923,0.29335104610820517,1.2583592862758444,0.4583743260025416,-1.409734438308932,1.9994261724650744,-0.13684491349250305,-0.033540697016237415,0.044495043381536696
-0.7183414589121488,-0.5402213415143327,2.198063906343294,-1.2468284472030886,2.1869610954184977,-0.52355510627682,1.2273126412728954,2.4175285211814024,-0.8478503750284239,-1.531868953620261,2.130251979425499,0.8965971195933667,0.15471201893474432,0.49624362599692956
-0.35739387367462927,-2.2009659466565226,2.6636399050123933,-1.0432769126656203,1.5763049386991863,-1.2332332239320032,0.5112754183132994,0.2151069748608423,-0.008134495794231792,-1.2688099975650908,1.4924761704934275,0.8869288523255591,0.4543994295084976,0.005686209150992263
2.102163190195521,-0.7052831068104699,0.2723806969485831,0.776151912920276,1.834789519083585,0.8356589156729384,-0.8741009478476578,1.6061100567475122,1.839240438520991,-0.7145071973059814,-0.32273190108246785,1.7183492741941055,-2.4316995963890546,-4.423268911100353
0.7290090343103836,-2.31337991411038,1.551146022349987,0.6523143274879417,0.04913908496154433,-1.7624847015053602,1.3207088007893641,2.8232377533983484,-1.0717746094908749,-1.0903057059562247,1.1817648789624187,-0.601830402982993,-0.5513323004728362,-0.5916015495591019
-0.6937518259372338,-0.14646955614147364,0.14161464114770544,-0.4297757264553991,-0.08549060090043356,-0.4273275648998455,0.6669356841740811,0.5338785144598707,-0.6052657876941016,-0.1883892851956414,0.41316326306992235,0.19596403925115646,1.0844064947750771,0.6296023070202361
-0.00920095283059384,-0.0027457278986800842,-0.09693492477390885,-0.4374180073363794,1.6338844659448761,0.01772481396865878,0.013162567558797932,0.1571485131155646,0.17846903292447755,-0.8178517871847986,0.625755199380613,0.5716981647151692,-0.6050677442128877,-0.12475416717327603
-0.9603621024533242,-0.5943286547600474,0.6014453277666865,-0.6211937910030322,-1.5572416363096637,0.7875451449844516,-1.2321195593274559,-0.10366456473818607,1.5593351454429272,0.7041321728486865,-0.7969754513140082,0.5488281139624982,1.556995760100219,1.2154067090082916
0.40485784255323176,-0.1818568134933895,-0.11473692247033501,0.15219012990566644,-0.4687187818143884,-0.5115266636046981,-0.8585349212615797,0.56285774533251,1.5593351454429272,0.22498907431962675,-0.32273190108246785,-0.10609771247655493,-0.39604782911645575,-0.7353330041296073
0.36583620102761133,-0.871397888505461,0.17092888760549396,0.0931789501070613,-0.15924607615254807,0.8116020303286945,-0.6250445224704071,-0.07468533386554722,2.081825025855313,0.06527470814327309,-0.15919964238193668,-0.0382050404280628,-1.412042136723366,-1.2184843339686653
-0.2826991639390808,-0.22033615666077386,1.4499107479469708,-0.2748666416039748,-2.868406183672301,0.19815145405048504,-1.341081745430003,0.12816928224292573,2.1004853787271838,1.3054097866890761,-1.3039254532856548,0.2751795381247007,0.502048523075549,0.44278095832408876
0.2140062855552499,-1.1877087239533985,0.24368044670236086,-0.11000640251193364,0.2931191118568603,-1.1370056825550288,-0.45381823002354726,2.1277362124550128,0.010525857077639408,-0.1883892851956414,0.23327777849933784,0.08883841259756345,-0.03766665602158329,-0.004963660396265189
-0.016814737774657054,0.03534731661898902,-0.13508125949312283,-0.4715384530450733,0.9665138977062763,-0.21081559680165432,0.028728594144876326,1.4612139023843174,0.029186209949510277,-0.7520870481710064,0.8056406839511968,0.4401937120534925,-0.47985184046851415,-0.01708257857875818
0.017898887131340684,-0.01961774292855686,-0.05408118965641332,0.03693148015630227,0.18523844531290426,0.1380092406898763,0.18438886000565805,1.142442362785289,1.0928263236461537,-0.10383462074933612,0.38045681132981624,-0.010079373325812107,0.0709280914792697,0.10608219509844723
0.10698280042634169,-0.4668351489095343,-0.1308877331253952,-0.048961949429174034,-0.027169043687201563,0.7153744889517208,-0.4382522034374691,1.2583592862758444,0.029186209949510277,0.018299894561992682,0.20057132675923173,-0.00446723131656336,-0.42892312616822675,-0.007124715973448108
-0.2557821624397823,0.017458656432876522,-0.08746029574823058,-0.5264361892928282,1.1428552703760164,-0.22284403947377623,0.5424074714854555,1.3742762097664003,-0.17607767164106994,-0.9305913397798717,1.1163519754822064,0.4388373644351845,-0.1937586089524612,0.08303264607763144
-0.015850402471726345,0.06929775082962798,0.005787117163712311,0.016005147152178944,0.0026533729106703666,-0.5355835489489411,0.044294620730954165,-0.16162302648346402,-0.77320896354094,-0.16020439704687275,-0.04472706129156499,0.05732759709936183,0.21033220167207503,0.27668536415090506
0.08418363908552981,-0.3094326053038739,0.40849164815773226,0.0987429879946009,-0.4860215126414875,0.3064074380995815,-0.34485604392100017,0.24408620573348114,1.6526369098022817,0.2155941116033699,-0.4044980304327334,-0.05262919760322143,-0.3857148697941789,-0.4034291745981155
0.2682273679747449,-1.3783439794500107,0.7592631138139593,0.2500789082310272,-2.2788642533140258,1.2686828518693216,-0.7495727351590326,-0.3065191808466588,3.6119739613487303,0.7229220982811989,-0.6988560960936896,-0.25869069481510104,-1.092855666241718,-1.292510017243799
-0.14380797432258927,-0.030904280309459013,0.18877038634957705,-0.26053929222539224,0.8007645610836226,-0.17473026878528855,0.5891055512436902,1.6930477493654288,-0.1387569658973282,-0.667532383724701,1.067292297872047,0.16295293720372456,-0.09170822100510201,0.03387229698772439
0.04902300777088162,0.014090234004405166,0.6743642617406672,0.11457425293659806,-1.53733874773631,-0.018360514047706132,-0.3759880970931564,-0.3644776425919367,1.4100523224679595,0.7135271355649433,-0.8787415806642738,-0.09303285551315875,-0.15991431770413528,-0.18384892100605452
0.024411972300340683,-1.6053008514948015,1.332545999221206,0.016543498814776732,-2.8683959149618654,1.19651219583659,-1.4656099581186284,-0.3354984117192976,2.5856545533958286,1.0987206069314421,-0.9932141617546457,-0.018300869800758318,-0.07440284899926326,-0.04306802569544198
-0.018412586948123744,-0.2877592681327521,0.00677060675171583,0.002934379935936116,0.2533179602553884,0.5108909635256508,0.0754266739031104,0.04123158962500868,1.1114866765180242,-0.10383462074933612,-0.012020609551458882,0.025347319241844028,-0.30631057876532364,-0.27132768838989296
0.7667086131061781,-1.3691805470827347,1.2190158074884798,0.4856096878907483,-2.5728902281766657,0.931886457049912,-1.3099496922578466,-0.045706102992908115,2.399051024677119,0.9202163153225761,-0.8296819030541146,-0.5385991378512983,-2.440153181769246,-1.4041555143471056
-0.012321436692898171,-0.5165937658131596,0.197221592246372,-0.023390887880204613,-1.0333002061774774,0.6311753902468683,-0.1269316717159054,-0.07468533386554722,1.8579007913928616,0.37530847777972354,-0.24096577173220227,0.03643172414541975,0.13905885888966985,0.18034905452178043
-0.19035473331039238,-0.8144257832009791,1.1026191227591147,0.5620472724621733,0.9544403457739881,-0.7520955170471332,-0.34485604392100017,0.7077538996957048,-0.08277590728171526,-0.7426920854547501,1.0182326202618874,-0.4099535338022504,-0.15310108245751305,-0.04569090793939006
1.2214303156802173,-2.2884654538599447,1.6483386384377292,-2.564593183875866,0.023310317869194346,-1.4136598640138294,-0.4849502831957035,0.04123158962500868,0.2904311501557034,-0.5172129802646043,1.0182326202618874,1.3026894418856556,-0.0608712013720923,-0.7315005758536535
0.17996531051179102,-0.03823472929517604,-0.010259246378110178,-0.04390092986122151,-0.04536071179869388,-0.7761524023913762,0.853728003207019,0.8816292849315384,-0.45598296471913397,0.12164448444080905,-0.20825931999209615,0.02564257858732605,-0.088587415689885,-0.09612091383380234
-0.23308634457785155,-2.093892931821104,2.869223395869694,-0.551623723464028,1.4480750184661308,-1.1249772398829077,0.6513696575880032,1.4032554406390392,0.42105362025879983,-1.0245409669424326,1.541535848103587,0.36662209556883624,0.24838863852060394,-0.15066997376084412
-0.3148603883666814,-0.06892824067387691,0.09584683877909464,-0.08410384996308308,-0.7220659541215548,0.1380092406898763,-0.718440681986876,1.0265254392947332,0.8129210305680897,0.4598631422260288,-0.1919060941220428,0.20153742847131093,0.7314784844517084,0.3562668955330501
-0.28366961424076165,-0.3458690616647463,0.22630373400807657,-0.13657771888031173,-0.977694676618785,0.6432038329189902,-0.8741009478476578,0.07021082049764753,1.5220144396991846,0.4598631422260288,-0.42085125630278675,0.14923814060608634,0.5374286355705461,0.4939352257213018
-0.045011608512404405,-0.09913047518073251,0.6129944105341661,-0.3363877736051685,0.8381332309538202,-0.22284403947377623,0.18438886000565805,2.1277362124550128,-0.4186622589753922,-0.9024064516311031,1.3780035894030558,0.22028861135450814,-0.07934563358100764,0.10220065192301186
0.27776248552616845,-0.19927498037486385,0.8094345621742369,-1.2973242913361427,1.3151390222495531,-0.307043138178628,-0.2670259109906093,1.548151595002234,-0.213398377384812,-0.9211963770636156,1.2471777824426309,0.9582358296303681,-0.4166934779628169,0.22197869671060202
0.08763127538097816,-1.3315332888739932,2.0916399386675395,0.6254179443638662,0.6476394938096371,-0.9084652717847156,0.19995488659173588,1.548151595002234,-0.6799071991815854,-1.0527258550912006,1.4270632670132153,-0.4613626147408466,-0.22630794547156022,-0.29797288788766996
0.045097178573155615,-2.419140383053347,3.006574737641022,0.17345052360734411,0.9967664900115502,-1.4377167493580725,0.4645773385550647,0.33102389835139817,0.32775185589944517,-1.8325077605404558,1.7868342361543836,-0.17788411714359004,-0.09703754069101182,0.03181533567511396
-1.8109932841201466,-0.25331156586890363,3.2771932435190423,-2.675195541440854,2.730597588376367,-0.1987871541295324,1.7409915186134752,1.2004008245305666,-0.6985675520534562,-1.9922221267168088,2.5717890779169332,2.07232536941537,0.40087144217926357,0.726655547570149
-0.3173253443629482,-1.7985410514407643,0.4180656785423856,0.2583038680594728,0.020910584998226196,-1.4256883066859514,-0.4071201502653126,1.4612139023843174,0.08516726856512288,-0.02867491901928773,0.33139713371965673,-0.022350351724043385,0.16009954539271246,0.0663826951534262
0.2057791662365266,-0.6917551253291758,0.32719820375174863,0.08676691198726777,-0.5283803132284498,0.7514598169680858,-0.8429688946755015,0.2151069748608423,1.2607694994929919,0.23438403703588231,-0.35543835282257397,-0.057216051535284175,-0.5667558426784985,-0.307769477688713
2.8658036226395875,-2.3031859985484977,3.976041742055216,2.2272698255103465,0.04691618668513548,-1.28134699462049,2.846179406225026,2.47548698292668,-0.9411521393877785,-1.5224739909040046,2.2120181087757644,-1.5329713471204451,-1.705303799492726,-0.9476413203656108
-0.14396390679072324,-0.16683564935055242,0.5588895804795052,0.17985677990737278,-1.2539502780304725,0.15003768336199821,0.40231323221075227,0.33102389835139817,1.204788440877379,0.5819976575373577,-0.5026173856530524,-0.20826224397768672,-0.2230239609426721,-0.4311219142654295
-0.01214593622876327,-1.0217049646812053,1.8860514020559769,-0.02867290144807818,1.6043546613389432,-0.9325221571289594,0.7291997905183941,2.0118192889644577,-0.6239261405659724,-1.1466754822537615,1.7214213326741714,0.019099631491445463,0.007742414482846766,0.01039244280279525
0.294751175054396,-1.104550967563228,-0.11234689284050292,-0.06373642620294553,0.29044577798489424,1.3288250652299303,-0.6250445224704071,0.012252358752369838,0.3650725616431869,-0.33870868865573817,0.1351584232790195,0.15972427626087884,-0.4821000268947527,-0.1721566426966687
-0.5087945162347162,-0.5278099995968187,1.5737334854713587,-0.8926836350568351,1.278164495089331,-0.5115266636046981,0.8692940297930974,0.7367331305683437,0.19712938579634876,-1.0057510415099202,1.5251826222335343,0.588662290409837,0.4306177999050867,-0.11537908583793244
0.3183587392300046,-1.828059973156295,0.8552158439149494,0.2325233761501135,-1.1572730983589956,1.3889672785905391,-0.8896669744337362,-0.19060225735610287,2.380390671805248,0.5632077321048452,-0.6497964184835301,-0.20153845053269803,-0.5453599014629988,-0.8517998250223077
-0.7178718270081217,0.5667028589423605,3.5342410491431315,-2.7448812453751654,0.5644152961721833,0.2943789954274596,0.4801433651411431,-0.9730414909173546,0.19712938579634876,-1.231230146700066,1.8358939137645431,1.8408365064447632,1.3291369771520996,-0.2947320375800973
-5.759273088258085,-8.185377116652718,5.139834582909004,-5.477092381563957,-2.2829618388211066,-3.6268933156842316,2.394764635228758,0.12816928224292573,-1.5756041370313902,-1.6540034689315897,2.2774310122559775,3.977784508076833,2.3116607731553587,3.789238562597268
0.3933971118953221,-2.5279187107860333,2.263532784148403,0.8543189040259652,-4.144653415120594,1.3649103932462954,-0.5627804161260943,-0.5093737969551315,3.4626911383737617,1.3148047494053319,-1.2221593239353892,-0.9190802954422982,-1.4243905727951902,-2.420504790480398
1.176691761822894,-3.3375293166104605,3.347651579385718,0.9354693141305844,-4.982034372257744,1.5934508040166093,-2.0104208886313644,-0.6832491821909651,3.6492946670924713,1.7375780716368554,-1.598283518946611,-1.0169978903328536,-1.8894106453976605,-2.135918401720958
-1.0217077699168549,-0.07999761098516076,0.03559901915621046,-0.20097626985140365,-0.03394713266137429,-0.4874697782604543,1.10278442858427,-0.045706102992908115,-1.2956988439533261,-0.6205575701434206,0.21692455262928506,0.5749342071416514,0.8277022267731764,1.2004391266558754
0.731135830875756,-0.15165192802133015,0.0847993039853265,-0.15760362766928301,0.1418556415205176,-0.27095781016226306,-0.702874655400798,-0.5673322587004092,1.503354086827314,-0.12262454618184855,0.15151164914907225,0.12755503242225252,-0.15873779860669626,-1.5638009294077952
